,cost,final_depths,final_filling
0,46.4871596365361,2.9470644893853324,0.10162291342708042
1,46.4871596365361,8.477548296693143,0.28835198288071917
2,46.4871596365361,14.023110857570002,0.4236589382951662
3,46.4871596365361,7.838674025109979,0.1633057088564579
4,46.4871596365361,2.1920540655201837,0.03985552846400334
5,46.4871596365361,1.8022881756214992,0.03432929858326665
6,46.4871596365361,1.9052089208243483,0.041780897386498865
7,46.4871596365361,1.2175909619019727,0.029553178686941083
8,46.4871596365361,11.444022894697031,0.2466384244546774
9,46.4871596365361,0.8393019386153651,0.03665073967752686
10,46.4871596365361,2.5728214025282887,0.08902496202520031
