,cost,final_depths,final_filling
0,151.41011164746985,3.3457676991754495,0.11537129997156723
1,151.41011164746985,2.0137022318175952,0.06849327319107468
2,151.41011164746985,10.727982352752484,0.3241082281798333
3,151.41011164746985,3.031413971428168,0.06315445773808682
4,151.41011164746985,2.1400602905877015,0.03891018710159457
5,151.41011164746985,1.8072025861600614,0.034422906403048785
6,151.41011164746985,1.9092745268053974,0.04187005541239906
7,151.41011164746985,1.2119118415263899,0.029415335959378393
8,151.41011164746985,3.4353598481775203,0.07403792776244655
9,151.41011164746985,0.838645810462577,0.03662208779312564
10,151.41011164746985,2.566500060617013,0.08880623047117693
