,cost,final_depths,final_filling
0,22.642298417265152,3.631262140330386,0.12521593587346158
1,22.642298417265152,3.674807230922146,0.12499344322864442
2,22.642298417265152,12.303565358520537,0.3717089232181431
3,22.642298417265152,3.1357804777140563,0.06532875995237618
4,22.642298417265152,2.202934459380693,0.04005335380692169
5,22.642298417265152,1.8091574112966011,0.03446014116755431
6,22.642298417265152,1.910858531934057,0.04190479236697493
7,22.642298417265152,1.263820911524177,0.03067526484281983
8,22.642298417265152,5.947105995266417,0.12817038782901763
9,22.642298417265152,0.865107117426565,0.03777760338107271
10,22.642298417265152,2.5769862809872257,0.08916907546668601
