,cost,final_depths,final_filling
0,133.55526614737533,3.5570099459414966,0.12265551537729298
1,133.55526614737533,2.432653547144767,0.08274331793009412
2,133.55526614737533,11.43450556269427,0.3454533402626667
3,133.55526614737533,3.08111335994022,0.06418986166542125
4,133.55526614737533,2.1617978014971584,0.039305414572675605
5,133.55526614737533,1.8077125977954691,0.034432620910389886
6,133.55526614737533,1.909686658048548,0.04187909337825763
7,133.55526614737533,1.2292843676457772,0.029836999214703327
8,133.55526614737533,3.5619079555586945,0.0767652576629029
9,133.55526614737533,0.8477100841290717,0.037017907603889594
10,133.55526614737533,2.570361205861661,0.08893983411286026
