,cost,final_depths,final_filling
0,459.73798880246386,2.83534350299304,0.09777046562044965
1,459.73798880246386,6.365998964159328,0.21653057701222203
2,459.73798880246386,14.021520664708488,0.42361089621475795
3,459.73798880246386,2.90750935207745,0.06057311150161354
4,459.73798880246386,2.124672310985935,0.038630405654289726
5,459.73798880246386,1.8023508419337773,0.03433049222731004
6,459.73798880246386,1.9052703237328215,0.04178224394150924
7,459.73798880246386,1.192414215556786,0.028942092610601603
8,459.73798880246386,3.182944261661494,0.06859793667373909
9,459.73798880246386,0.8265392280890527,0.03609341607375776
10,459.73798880246386,2.5655127721013065,0.08877206823879953
