,cost,final_depths,final_filling
0,91.75576672366621,2.9065225514574795,0.1002249155674993
1,91.75576672366621,8.065871769841241,0.2743493799265728
2,91.75576672366621,14.023110830900237,0.4236589374894331
3,91.75576672366621,6.188177762818384,0.12892037005871634
4,91.75576672366621,2.1474984585476795,0.03904542651904872
5,91.75576672366621,1.8023123551607325,0.034329759145918716
6,91.75576672366621,1.9052315117661234,0.04178139280188867
7,91.75576672366621,1.2084793918111822,0.029332024073086944
8,91.75576672366621,9.832026621864678,0.21189712547122153
9,91.75576672366621,0.8347085546441626,0.036450155224635926
10,91.75576672366621,2.5702002942640565,0.0889342662375106
