,cost,final_depths,final_filling
0,183.41767310840274,2.870475036914887,0.09898189782465128
1,183.41767310840274,7.184374580271565,0.2443664823221621
2,183.41767310840274,14.023027442155472,0.4236564181920082
3,183.41767310840274,3.0345232334702312,0.06321923403062982
4,183.41767310840274,2.1356345650764386,0.038829719365026154
5,183.41767310840274,1.802332528344475,0.03433014339703762
6,183.41767310840274,1.9052518784055017,0.04178183943871714
7,183.41767310840274,1.2001143637995486,0.0291289894126104
8,183.41767310840274,7.47826732984822,0.16116955452259094
9,183.41767310840274,0.8304659958111962,0.036264890646777126
10,183.41767310840274,2.567769839832225,0.08885016746824308
