,cost,final_depths,final_filling
0,142.30933905863998,3.637345214331603,0.12542569704591736
1,142.30933905863998,3.0125963330549093,0.10246926302907855
2,142.30933905863998,11.853780851215998,0.3581202674083383
3,142.30933905863998,3.118248266286739,0.0649635055476404
4,142.30933905863998,2.1789154861919635,0.039616645203490244
5,142.30933905863998,1.8081487737496922,0.03444092902380366
6,142.30933905863998,1.9100390136649,0.04188682047510745
7,142.30933905863998,1.2432843697515934,0.03017680509105809
8,142.30933905863998,3.6830909332723007,0.07937695976879959
9,142.30933905863998,0.854976467636035,0.037335216927337773
10,142.30933905863998,2.5732952466987813,0.08904135801725888
