,cost,final_depths,final_filling
0,70.8095921505068,3.6932293304762567,0.12735273553366402
1,70.8095921505068,3.3403464530204774,0.11361722629321352
2,70.8095921505068,12.082709341492222,0.36503653599674385
3,70.8095921505068,3.1370746299356522,0.06535572145699275
4,70.8095921505068,2.1884042415081684,0.039789168027421246
5,70.8095921505068,1.8083948434066108,0.03444561606488782
6,70.8095921505068,1.9102370235965618,0.04189116279817021
7,70.8095921505068,1.2511587178504824,0.03036793004491462
8,70.8095921505068,3.764893855932738,0.08113995379165384
9,70.8095921505068,0.8589549516449594,0.03750894985349168
10,70.8095921505068,2.5748846239889707,0.08909635377124467
