,cost,final_depths,final_filling
0,41405.65133208533,15.019190791479456,0.517903130740671
1,41405.65133208533,10.590447926205867,0.36021931721788664
2,41405.65133208533,11.200541055132813,0.338384926136943
3,41405.65133208533,15.051020800826562,0.31356293335055335
4,41405.65133208533,14.885262751024285,0.2706411409277143
5,41405.65133208533,9.463273769623353,0.18025283370711148
6,41405.65133208533,14.914920770481977,0.327081595843903
7,41405.65133208533,2.448169068097185,0.0594215793227472
8,41405.65133208533,10.88403362292063,0.2345696901491515
9,41405.65133208533,0.7982975440695623,0.034860154762862985
10,41405.65133208533,11.1281673591489,0.3850576940881973
