,cost,final_depths,final_filling
0,47279.26328171625,2.7260182796914023,0.09400063033418629
1,47279.26328171625,1.8819299273995131,0.06401122202039161
2,47279.26328171625,2.9688591408344136,0.08969362963245962
3,47279.26328171625,15.06339354062965,0.31382069876311774
4,47279.26328171625,14.904436342516687,0.2709897516821216
5,47279.26328171625,8.927678723701183,0.17005102330859395
6,47279.26328171625,14.914894370777159,0.32708101690300784
7,47279.26328171625,2.4486284070746436,0.05943272832705445
8,47279.26328171625,3.0308560789731005,0.06532017411579959
9,47279.26328171625,0.7988554088807991,0.034884515671650615
10,47279.26328171625,10.932998969970637,0.3783044626287418
