,cost,final_depths,final_filling
0,47361.68948158172,2.8063547639017594,0.09677085392764688
1,47361.68948158172,1.9836618267441386,0.06747149070558295
2,47361.68948158172,3.027698203021915,0.09147124480428745
3,47361.68948158172,15.063184203886003,0.3138163375809584
4,47361.68948158172,14.903987397792449,0.2709815890507718
5,47361.68948158172,8.965694040868856,0.1707751245879782
6,47361.68948158172,14.914894295423675,0.3270810152505192
7,47361.68948158172,2.4482250475820537,0.059422938048108095
8,47361.68948158172,3.060682134365482,0.06596297703373884
9,47361.68948158172,0.7988621863078662,0.034884811629164465
10,47361.68948158172,11.101046662082059,0.38411926166373905
