,cost,final_depths,final_filling
0,47027.31811385884,2.9284350889132327,0.10098052030735286
1,47027.31811385884,3.2407268066732327,0.11022880294806914
2,47027.31811385884,3.091007951503503,0.09338392602729616
3,47027.31811385884,15.062847090116907,0.3138093143774356
4,47027.31811385884,14.903403049307562,0.27097096453286473
5,47027.31811385884,9.013661098581265,0.17168878283011932
6,47027.31811385884,14.914899745793399,0.327081134776171
7,47027.31811385884,2.448146822463834,0.05942103938019014
8,47027.31811385884,3.179922964266371,0.06853282250574076
9,47027.31811385884,0.7982833697746479,0.03485953579801956
10,47027.31811385884,11.124235698678312,0.384921650473298
