,cost,final_depths,final_filling
0,46137.010737838216,3.027260540212644,0.10438829449009117
1,46137.010737838216,5.651811441797925,0.1922384844148954
2,46137.010737838216,3.2315269056289866,0.09762921165042256
3,46137.010737838216,15.061987188500702,0.3137913997604313
4,46137.010737838216,14.902091615807215,0.2709471202874039
5,46137.010737838216,9.108379566418662,0.17349294412226024
6,46137.010737838216,14.9149147320251,0.32708146342160305
7,46137.010737838216,2.4486598832573705,0.059433492312072095
8,46137.010737838216,3.350852781611588,0.07221665477611182
9,46137.010737838216,0.7989414377026731,0.03488827238876302
10,46137.010737838216,11.127468908388927,0.3850335262418314
