,cost,final_depths,final_filling
0,47161.32059275503,2.9118695747751975,0.10040929568190336
1,47161.32059275503,2.733966140127488,0.09299204558256763
2,47161.32059275503,3.0698636038809304,0.09274512398431814
3,47161.32059275503,15.062966515570334,0.3138118024077153
4,47161.32059275503,14.903601738853482,0.2709745770700633
5,47161.32059275503,8.997765828411868,0.17138601577927368
6,47161.32059275503,14.914899756541338,0.3270811350118714
7,47161.32059275503,2.448550021729357,0.05943082577013002
8,47161.32059275503,3.1456979776453844,0.06779521503546088
9,47161.32059275503,0.7982833710132028,0.034859535852104925
10,47161.32059275503,11.122305727916665,0.3848548694780853
