,cost,final_depths,final_filling
0,47406.07137256262,2.805443415858078,0.09673942813303718
1,47406.07137256262,1.9742128670079584,0.0671500975172775
2,47406.07137256262,3.0204407075377135,0.0912519851219853
3,47406.07137256262,15.06317228687833,0.31381608930996524
4,47406.07137256262,14.903957204847345,0.27098104008813356
5,47406.07137256262,8.968593110282807,0.17083034495776775
6,47406.07137256262,14.914899745793377,0.32708113477617057
7,47406.07137256262,2.4481468224637775,0.05942103938018877
8,47406.07137256262,3.0718242848597517,0.06620310958749465
9,47406.07137256262,0.79828337662583,0.03485953609719782
10,47406.07137256262,11.113712905483187,0.3845575399821172
