,cost,final_depths,final_filling
0,42327.900303415445,15.019322587060088,0.5179076754158651
1,42327.900303415445,10.595428188260954,0.360388713886427
2,42327.900303415445,10.470795868029892,0.31633824374712666
3,42327.900303415445,15.055326598730005,0.3136526374735418
4,42327.900303415445,14.890569980740596,0.2707376360134654
5,42327.900303415445,9.369158444047684,0.1784601608390035
6,42327.900303415445,14.914891296683649,0.3270809494886765
7,42327.900303415445,2.4482656669426,0.05942392395491747
8,42327.900303415445,5.193451106325859,0.11192782556736765
9,42327.900303415445,0.7991844473573122,0.03489888416407477
10,42327.900303415445,11.128153015141883,0.3850571977557745
