,cost,final_depths,final_filling
0,38358.81061906597,14.924251647918652,0.5146293671696087
1,38358.81061906597,10.495606350136207,0.356993413269939
2,38358.81061906597,13.712610519358593,0.4142782634247309
3,38358.81061906597,15.022898313454498,0.3129770481969687
4,38358.81061906597,14.853429346126571,0.27006235174775584
5,38358.81061906597,14.23278583332782,0.27110068253957753
6,38358.81061906597,14.914889893536774,0.3270809187179117
7,38358.81061906597,2.4486891376021878,0.05943420236898513
8,38358.81061906597,15.248974774896066,0.32864169773482904
9,38358.81061906597,0.7993375335188565,0.034905569149295046
10,38358.81061906597,11.128153027200769,0.385057198173037
