,cost,final_depths,final_filling
0,43427.885801996774,14.252183564422264,0.49145460566973326
1,43427.885801996774,9.942349483113667,0.3381751524868594
2,43427.885801996774,9.697978461417616,0.2929902858434325
3,43427.885801996774,15.060096912134682,0.31375201900280586
4,43427.885801996774,14.899335935693594,0.2708970170126108
5,43427.885801996774,9.232490844726577,0.17585696847098242
6,43427.885801996774,14.914899756540601,0.32708113501185526
7,43427.885801996774,2.4485500217285683,0.05943082577011088
8,43427.885801996774,3.5447763350956416,0.07639604170464745
9,43427.885801996774,0.7982833675405469,0.03485953570046056
10,43427.885801996774,11.12815302720071,0.38505719817303496
