,cost,final_depths,final_filling
0,46738.86976250775,2.9643642070169927,0.10221945541437906
1,46738.86976250775,4.177650623145103,0.1420969599709219
2,46738.86976250775,3.13731095171715,0.09478280820897733
3,46738.86976250775,15.062575842400822,0.3138036633833505
4,46738.86976250775,14.90296567631475,0.27096301229663183
5,46738.86976250775,9.048693378322103,0.17235606434899242
6,46738.86976250775,14.91492077048202,0.32708159584390395
7,46738.86976250775,2.4481690680972514,0.059421579322748816
8,46738.86976250775,3.2466335357726965,0.0699705503399288
9,46738.86976250775,0.7982983349793664,0.03486018930040902
10,46738.86976250775,11.126424453738792,0.3849973859425188
