,cost,final_depths,final_filling
0,38533.52008493654,14.940428207444286,0.5151871795670444
1,38533.52008493654,10.511767563123794,0.3575431143919658
2,38533.52008493654,13.349042299390526,0.4032943292867228
3,38533.52008493654,15.02762507963249,0.31307552249234355
4,38533.52008493654,14.858338553427007,0.2701516100623092
5,38533.52008493654,13.18881302536942,0.25121548619751277
6,38533.52008493654,14.91489975654166,0.32708113501187847
7,38533.52008493654,2.448550021729696,0.059430825770138244
8,38533.52008493654,15.155894039051631,0.32663564739335416
9,38533.52008493654,0.7982824329297902,0.03485949488776376
10,38533.52008493654,11.128153027201476,0.38505719817306144
