,cost,final_depths,final_filling
0,46618.845753580455,2.9837525645059535,0.10288801946572254
1,46618.845753580455,4.67556833240052,0.15903293647620817
2,46618.845753580455,3.1625855033447348,0.09554638982914607
3,46618.845753580455,15.062388222637045,0.31379975463827176
4,46618.845753580455,14.902681532505376,0.2709578460455523
5,46618.845753580455,9.067995083234248,0.17272371587112853
6,46618.845753580455,14.914899756540319,0.3270811350118491
7,46618.845753580455,2.4485500217282574,0.05943082577010333
8,46618.845753580455,3.2805998711672526,0.07070258343032872
9,46618.845753580455,0.7982833679273027,0.03485953571734946
10,46618.845753580455,11.127032988515854,0.3850184425091991
